Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Target
-0.7630735342472613,2.735350368809368,0.2542279795014104,-0.7308323232486,-2.1863265488623727,0.04870155930263831,0.3559778406027416,3
0.6646204986749411,-0.37684106929164557,0.2323003815984833,-2.08177328836688,0.032447710080972025,0.11566446359880644,-2.396419384106367,3
-2.9917984114954193,-4.481762117007816,2.9747019915245176,3.048075133690401,0.7623623046015789,2.5436825821973,-1.7077743110608843,3
-1.4643538335552875,0.6232315811836482,-0.6066754159288196,0.2748343874285333,-1.5440501970652933,1.358449239239969,-0.28993844612970876,4
1.8659106514145585,-0.8779357510190605,-0.4475804337811381,-2.9019210709760586,0.37266164846865646,1.6911303982473789,-2.291192895456291,4
-0.5553557171908571,-0.44799519328247517,1.1391631159808386,-2.3913160211317903,-0.06198262668056964,-2.2845380930322374,-4.682732339017984,3
3.674998391341148,0.38688570461155053,0.06502079979679487,-1.6875371082726667,1.4222828467014703,0.4814527430252339,1.8333106172587192,2
-0.36297459804985993,-1.4292397544397473,-0.3613348630231777,0.6717567736197569,0.5569752714091448,0.6845961852512585,-0.38633554588807306,0
0.733144511384258,-3.800515279791299,-0.7306429721083363,0.03303669481370064,2.105812491662288,1.6109601833329252,-1.7340801096135103,4
-0.5046428810353241,-0.1182999889493006,-0.6287815004628231,1.2161640231717405,0.14756762974343496,-0.23809841886337701,0.9819995992973964,1
1.7325223483390548,-2.598478844912197,-0.3573143127961384,-1.6471033435640186,1.2840008634850801,2.7227235443469198,-1.7994875455545105,4
3.0230575228746956,-0.09028399877204096,0.9193930820809613,-1.4597890014466854,1.3440645869530805,0.5167186601191145,1.128376772008474,2
1.0791606273593362,-0.6530137464385837,0.13815828253764836,-1.639801304616201,0.03029875010923133,1.9487140268540255,-1.1461039205236045,4
-0.9227482659894087,-1.6548189996672922,1.3470063227305693,0.6612299463836827,0.028284616497142756,1.7878360924749637,-0.8646691703799448,0
3.0347564132679787,1.2635584531926611,0.49704257163359383,-1.573566515855799,1.0881980826407476,-1.3102582772921916,1.575091550938619,1
-1.7597634229418746,5.548260187647496,-1.7356445834107197,-0.49465790360404227,-4.528562040465385,0.8886138619286912,2.0333921053785464,2
2.243764495078502,2.0492098713211733,-1.8444890022014533,-1.7438293698536214,1.2083916232260299,-5.102305416982988,0.22169777981747818,3
0.9811146800116893,-1.988503240654417,-0.09275622658050571,-0.5863204268042745,1.18293253128593,1.2688937549553183,-1.0154349988178821,4
2.899844122323147,-0.2917130545107651,0.6052463808512683,-2.0723622601411686,1.3348646027926097,0.1178330705174031,-0.07266066681140249,0
0.7401205657397173,1.1369430606293272,-0.05934182010118827,-1.161568711421197,-0.697100045467381,0.7282032973498288,0.2285608977381688,0
0.37430376703438023,1.1449788656092363,-0.27215881336988457,-0.5408627392158567,-0.3744796682432713,-0.626003525825604,0.3706976777878671,0
5.9683304873475045,-0.2928471078608308,-1.4953749880240386,-3.5705645494676324,2.2105493862427466,2.1678892502566547,1.4944220853119556,1
0.7830332240869505,0.8676731302128345,0.3919730894709883,-1.159146504839645,0.4535723135359768,-2.6975576579142686,-0.7725347208431744,3
4.20729487440611,0.31392869611159646,0.4773414541400382,-2.1599396298855735,1.5605917640099904,0.8315427519249863,1.761856483923739,0
-0.19386268568943768,-0.36201419383421196,-0.8631588791290009,-0.6966340448628652,0.3303444359365241,-1.5058235649851155,-1.7800336837173585,3
1.8242737488205876,1.9734171679636536,1.324176538350552,-1.2682294048672664,-0.13173474841570232,-0.6943470065908053,1.465260826841873,1
-0.1918300008238271,3.1408232990295404,3.118771094466094,-0.44489300688025313,-2.278221078096587,1.0533416856637827,1.8721663250996472,2
1.0612617293988225,-1.266605765062401,-0.9857480713381804,-1.0350908778420145,0.7832330924888815,1.0197612089828956,-1.0476645802422808,4
1.673309408495743,1.2935897080283134,-1.5787497372413803,-1.504620037320195,0.0806675019429528,-0.6497092751663378,0.48554115116293617,4
0.5501526045767282,-2.7438214648577985,1.346073619778402,0.26917532246389686,1.8186857286588314,0.3840668329454383,-1.0918649871341348,0
-1.3205066597746722,-1.4000789891789296,1.3282296950340111,-0.016993752694435926,0.001419443584700919,-0.08316818642015433,-2.44205865159586,4
-0.37370980724030706,-0.12416415640844393,-0.4451732440797369,0.13033415304565554,-0.4271275541649051,1.0720295526132515,-0.03170187392757595,0
0.7813516839463507,-0.8008380638675663,-0.6296513182681858,-1.5986941320388734,0.9252504672241423,-1.5021743064229063,-2.3505232826480906,3
-0.6187776487284028,2.008816076723263,1.605553456897393,-0.22185675322705012,-1.2837259072405254,-0.9298868932022303,0.3897200592630202,0
3.141492397616718,-2.799561218445915,0.4951681181530564,-1.2251625943036095,2.250697129546151,3.0926569732134674,0.12100550307004676,4
-1.6392011944198932,-1.669465253187468,-1.0612429931844474,0.09658335437029719,0.3340286298028573,-1.29700044458815,-3.1136096393570853,4
0.3055544879868162,-1.204696363479247,1.2279737559192276,0.4423426406437453,1.3060051413524034,-1.1815176526657418,-0.31004740748025017,0
0.7884723095557012,-0.2285178981195837,1.4486982341194217,-0.3692917228884708,-0.23789404058720842,2.6147901555900788,0.7617505467356809,2
-3.102490387114804,0.6132185028238054,1.596636984705211,1.2934635379187776,-2.68342218565497,2.848236330983455,-0.20538300100759188,2
0.5606790424195197,-2.158257926458753,0.7974918698400746,-0.9328604232174844,0.9433580377531111,1.2327252061558633,-2.0434049986471914,3
3.1861214454497846,0.3106579918867136,1.053018565433506,-1.9893656449859876,1.1277935588403847,0.3515631734307787,0.8454224458691756,2
1.3415618373014941,-1.663447100689164,0.030958806620357666,-0.7781027254692247,1.159325983351416,1.3040950087864789,-0.6540678147058905,4
0.4268658430793264,0.4431420112818668,0.36778940897797496,-0.46299249863370073,-0.5444788165752521,1.526761982425468,0.5195158466757659,2
0.92709282429233,-0.26480960269544856,0.052490514965735736,0.36922484231859287,1.3215565471802877,-1.8231660137680743,0.7780786437132966,1
1.2987175750205016,-2.585927577203852,-2.3057016103499284,0.20519979217966622,1.7676773798133303,1.7828369609504247,0.03833843274083759,3
1.1322941649160252,-1.9404175746082994,-0.28481644311712206,-0.4444663964462984,0.9321270831694013,2.5076970271152934,-0.3314810276508776,4
-0.5019246601139249,0.32009629915920923,-0.823709915344635,-0.02568118821335741,-0.39190817803456635,-0.33567454131018437,-0.37607141768207164,1
3.3718632909249484,-1.9765414011160625,0.17784919384444928,-1.7802377105677745,2.0250340611424797,2.2546347486397913,0.029338259947238265,4
0.6006375495859209,-1.7479419132414062,0.6915207593093845,0.2707170114943873,2.3011057025981234,-3.1503277093403423,-1.144297439264949,3
4.366964463750243,0.4563273473698487,0.16147567607891555,-2.674599581676762,1.4339901934186572,0.8630949176477893,1.3458811339174221,1
5.29516254249738,0.4714223540519143,0.43653131768727305,-2.2056760442616157,2.5883973736523744,-0.8255121198035164,2.506758646471794,1
1.3788582634886037,2.478784960521668,-0.9969759134644006,-1.8252010474338483,-0.8611484816203947,-0.5748267271500613,0.6840528741614929,1
-1.9383654389311176,2.3794339779042226,0.3095437286980819,-1.1399288306293567,-2.1769604918203154,-2.1566281698897978,-2.189765310822671,4
1.9469418374420022,-2.45113247223758,2.2987169303558797,-1.1583827748565736,1.705211070435221,1.8582245461064455,-1.0253037315418088,4
-0.9172917052702243,0.6923150951170693,0.45999610120385226,2.0293398418643367,-0.6595038985967998,0.8881996620638533,2.5601023690702505,0
2.1976888331551523,2.7381699444156538,1.0562349859753353,-1.8234796749476443,-0.793413266206418,0.4175099896179272,1.9512465551007412,2
0.9508858412258002,-1.4925328314082664,0.09164890569748206,-0.2239445090934401,1.0641959598098185,0.9861932886698014,-0.24731286820188814,2
0.7652078124172008,-1.7642528029545834,0.916662391262761,1.435716179963226,2.2761489961092605,-1.6096001731100356,0.9559614102592682,1
3.955753028846371,-0.6386040196950088,0.22403662431371887,-4.062286995862403,0.6276690392785764,3.68935217150894,-1.08074000443012,4
-0.7581883602478201,-2.0563970469261195,1.5268398621508652,0.914266404027958,1.3130769490048526,-1.3622469819190008,-1.4396566730981322,3
2.143262928583035,-2.7721588472305085,1.663301085731617,-1.3357478069612108,1.509858168664553,3.425554679151405,-0.9279571990388411,4
2.764953431861657,0.1920546411648575,-1.0384057402647673,-1.2120887045355049,0.9182177180685436,1.1426879655910946,1.572665169392427,2
-0.12775443400090097,0.8379941923616198,0.29819616929981485,1.3852396928795625,-0.21850528107519085,0.13407059392915466,2.4120895611443003,1
0.8088506461404149,-0.5117638425115244,-0.38166740877860705,0.8026552033447097,1.3355497221907555,-1.241365197714838,1.196807775993764,1
0.23804914275791603,2.1475756905215047,0.6021755417468302,0.321626608891044,-0.6947565222397523,-0.9550527493863662,2.0825145582631595,0
-0.07826191802419619,-0.6382495860080624,1.2056451988100372,0.409205712301693,-0.17453306859384465,2.071992539663131,0.49252619398658737,2
-2.142167386203122,0.2504200715147027,-0.06277951477658086,0.49089741719107427,-1.0199314464155183,-0.9935020534058303,-1.5428921211686486,4
0.5591024998229586,3.4450840686500377,0.8712391417768949,-0.4229963566869456,-1.221754763762856,-1.643455559344071,2.2267768316870233,0
0.7689943292173037,0.710652462467194,-0.9433968760159536,-1.345368040210543,-1.034852566308679,2.641022561976822,0.15325779592912037,4
-0.9749319711149655,1.0909770259299678,0.5288523451026395,0.04305331131057666,-1.0570410913809076,-0.44381572659285007,-0.19482120754902676,3
0.4216741516231778,-0.7290058540387659,0.040207936069323456,0.7992289396275556,1.1843977711786364,-1.1092685771369362,0.6693242858621583,1
0.7503924217531333,-0.4679232387034575,0.14244232601502663,0.00921117006891925,1.245243169047754,-1.8637626500378315,-0.049833889096454254,1
0.9630097486801571,-2.4129707690109794,-1.0562691578608772,-0.28554343839093055,2.355984691767932,-1.7869226060383165,-1.7039971190680954,3
-0.8487437468347251,-1.7528379777117769,0.38865361004493015,0.30120216048293325,0.6615232183306468,-0.4212509005333577,-1.8927756736276957,3
1.8154827745060944,-0.24466269094531562,0.16162724135433088,-1.001123632996562,0.46719536766213743,1.7633009113779838,0.7209693616582804,2
-0.28625348170648707,-1.6765785660610268,0.21245672682061031,0.8876579795403224,1.4827214576954801,-1.725125866040703,-0.7996451344054452,3
-0.3133680892274093,-1.0171049457728878,-1.8714371371502534,0.3671916835006972,1.141849704852297,-2.3524287072918852,-1.1768591606491785,3
1.435489883159832,-1.6673488880348268,-0.2035734973198635,-0.8000409598641944,1.2862048643188944,1.0446014339532754,-0.6559721780391603,0
-1.4070699205083352,5.778328732107409,-0.7885952456205042,-1.287283660181039,-4.025637977397725,-1.3110155612596968,0.95617967376642,0
-0.2682670449415441,1.504366073740516,0.5233549192919063,-1.9997191129952876,-1.5810924790910295,0.20852774368844262,-1.7594875190473136,4
-0.6023825883463612,-3.6666843075465674,1.31711355250716,0.7258207332796258,2.4205392419230147,-1.9508957947472085,-2.9147489406124167,3
-1.6530965374701319,-2.3785555850723825,1.0213323075311724,3.4352714724498914,1.1380497209586349,0.3058368070134634,1.2197068101906599,1
0.17390979691035635,-0.48055279320887445,2.0853096015239694,1.1570796855682017,0.875640232894775,-0.7054040597587334,1.1918638208292103,1
1.0070927869072648,2.920232187438803,0.517454914696818,-1.3644321239472115,-1.1074976725308558,-0.9358147330686859,1.1806301872728378,0
3.6201434889818507,0.8534155082273042,-0.427298309953122,-1.8575091582255578,0.8499149582976031,1.3089575945106726,2.109777962524281,2
1.3743342632923958,-1.4082381986688943,1.6579533272154936,-0.5338726778666949,1.4794649595834346,-0.026047294248856545,-0.42338653032401097,0
0.5985752240403376,-0.7257501815504747,-1.1546030103482778,0.08109103423876007,1.0903088765209303,-1.0707512285361802,-0.10824985717272007,0
1.9782261293195469,0.21874478262416933,-0.9445557219363689,-0.1953839982316854,1.715266737490131,-2.443797995603318,1.2914560416427912,1
2.4225056345743763,-0.47424059872233515,-0.1688402991729233,-1.8517490517143056,1.0222727504874796,0.7646806291334932,-0.2359752113930369,4
3.37736628446156,0.48353399397151114,0.12444665341741803,-2.147317026828005,1.2625563045546486,-0.20009114590785293,0.8217274359106596,2
-2.661851135707051,-4.601755541156551,-0.6338734964884071,3.0753792555634436,1.3563481281666752,1.4146414173495603,-1.7087060640161984,3
1.7436982061929793,-0.8552980006907094,0.02428943381227201,-1.6386308854774068,1.5978505781376757,-1.7568802136870452,-1.5418587357334086,3
-1.6684338588318088,-3.4562523810167365,-1.2123645518131727,1.3374442051987283,1.1271480815936472,0.4876794759267281,-2.401876603239508,4
-0.1735990545701656,2.4480958668166597,-0.8008571494036486,-0.6329252198471107,-1.2176549836707107,-1.4554397271207744,0.4906331838864486,3
0.4492652312439274,3.137555374764652,0.4817384131667848,-0.32138681350814413,-2.08277198724825,1.8454155770199436,2.8745147793434227,2
-1.8810106277004115,-0.731577548890312,-0.07116023309449271,2.0751288845974667,0.8547729192352254,-3.6529015311340705,-0.5519379151420845,1
2.7166587119684635,-0.029278635036931056,-0.21008456222107114,-1.48082884612042,1.2186008480643482,0.16960539217686388,0.753734088736904,1
1.7267253770965454,2.9913436567703666,-0.3353293799955475,-3.030761226425898,-0.6790494999727061,-2.589059540039794,-0.6922985645868448,3
6.454140477979017,1.9167041399027245,0.33655383414786005,-4.393019097707217,1.135923213256049,1.8994759833331507,2.5009852516723576,1
0.09180595539225009,1.2902847981033843,0.7287940976189626,0.9059469147275042,-0.4230455240565991,-0.0066531369552590425,2.2989380221920577,1
-0.5166118427914638,-1.7758844090867347,0.1325079349718,1.124844227511506,1.5191591935331812,-1.9291710929999986,-0.8377516379078396,3
1.0203785216680652,-0.5436563075418053,0.628576612608606,-1.0589582634714179,0.5627560139070902,0.2729606522299537,-0.7505931706534517,3
-0.6087819879702642,-3.5741201809931407,0.6529617833597653,0.7930973625798029,1.2029745393767406,2.1970305559542256,-1.7410930564134854,0
1.1431410711507146,-2.6632230561228676,0.5369503892136318,-0.977504034712741,1.7125623585432936,0.7093751858258861,-2.0336765924585394,4
1.362157535850723,-2.101270559059323,-1.0217617294629124,-0.6379527610914679,0.9877981863152725,2.9356693306479307,-0.3792693401378284,4
-0.6950521468270523,-1.4790584912159674,1.7070248268960928,0.3942322589697913,-0.3269843220034566,2.9302383598621993,-0.580408859786164,4
2.452604843991295,-2.45396713126142,1.9499851673109725,0.09409667455332005,2.5633188569029315,1.0717072813003965,0.9742504202467216,2
0.5841767042521392,-0.5512019305457992,-0.31391508485915454,0.290947318955185,1.2128992482257361,-1.6803406733201078,0.14391780757728578,1
-1.4386099549628812,2.6817949391205635,0.2053444059797478,0.9686106364047073,-2.1868819328260933,0.2872685590751205,1.983853545604663,0
-1.76548226572277,0.8943529883246366,-1.4777962855477504,1.9339414745134587,-1.3513082465412114,1.039382897989944,1.7714358225981268,1
1.466580976780017,0.6691871346204864,-0.7114234672854886,-0.7829372589865559,0.4625895188155489,-0.5458508625185008,0.7971820978066817,0
-0.2888082533723979,-1.1168605818125494,-0.0737358347919107,1.72626609178023,1.1117369785727669,-0.7486601629995169,0.9957203516653692,1
3.6849817136336283,-1.0809685347821727,0.9300792035850939,-1.3490522557631155,2.3546795223440586,0.4056447961526112,1.156452982998218,2
1.3197666005438424,-2.863876278262715,-0.04014242222151783,0.5845587504002578,2.1691661998262317,1.308468587885289,0.24106926542578222,2
-1.4116831729620376,4.168844996361852,0.6845269038788835,-1.5199503301215076,-3.2437104202373686,-1.137563410678108,-0.5518580961858919,4
-1.282172923690208,-1.6870177339346832,-1.153320115454461,1.137023118510501,0.4841060945315926,-0.07582397394742602,-1.0672052420623215,3
1.5486434402928753,-0.6720218690136471,-0.5759364653790079,-2.5994057848776304,0.33272315930937113,1.0348044525804985,-2.2059236735488756,4
1.1884283326031986,-1.5043479153880484,-0.7909645370167264,0.9338587411269643,2.2610384864996247,-1.6292009413060442,0.8994059726532261,1
0.8485732200383971,-0.5972732981301416,0.5262051876816987,-0.4213360553839016,0.7401589092821401,-0.02330834456878672,-0.17820720589018024,0
1.1134045378634012,-2.6923349231492764,2.070159361719209,-0.34690850909167437,1.5676498069138516,1.793072979183083,-0.9704042141586621,4
2.421692154805232,-0.966157582150669,0.35670385498872764,-0.8321374499542032,1.5470536345917532,0.8180507895037968,0.7728479348758712,2
-2.403996515616318,-3.4266577885155236,0.3346535508941838,2.296538996550477,0.7157909125871673,1.1992942996444844,-1.651597884144898,3
1.4696083015924615,3.4236172751277785,0.4554029206005616,-2.865728207381294,-1.7508700664157488,-0.05917038790926865,0.22400289096529313,3
-0.7104590696521271,-4.695330946480575,-0.16335028488236486,2.1190722688375763,2.604787841105577,0.46538575881278776,-1.3412455436104724,0
4.10756849414226,1.6376182154367878,-1.1005940863871606,-1.4463003677449293,0.8389618869248328,1.2262580965192162,3.7335279434906647,2
0.8073640725902557,1.6215737105062105,-1.299851112521167,-0.3901179946849106,0.14453647300203365,-2.3255242838096377,0.9564130131920446,1
2.719331214550628,-2.460522707940981,-1.0890583952048782,-0.4383729452170205,3.021651058833983,-0.4513998712058207,0.14598444178866854,1
2.2800890867480015,-0.23974879444402405,-1.8405837351979322,-1.7284600670606236,0.7178024769151186,1.1882275879297999,0.07060957117652489,3
0.672886119303778,2.748298763335132,0.6880524655171033,-2.3352070361847534,-1.1735002869242526,-1.9696476319593212,-0.848134149853214,3
2.020197051930683,-0.6635899504344268,0.9811813914387802,-1.2117333130251058,1.2628409394657134,0.025212431452851458,-0.10469848970456419,1
0.25003917789713653,3.1184692023246106,-1.1969972859147922,0.326135089102747,-0.3358396476575438,-4.08528953266695,2.0755195411565786,1
-0.40750938782762014,0.0917787131741551,0.25116799019680447,-1.2420600108369328,-0.8114806421933783,0.6663966867213945,-1.8483013338975212,4
-0.46703816017122124,1.0753853309071741,0.8853224833443182,0.4851201354654453,-0.14503776492156129,-2.1360063963615015,0.48329323745199637,1
-0.7694628376286765,1.6749910487895194,1.6680619598853481,-0.6154348424468761,-2.007785150619321,1.5865492863228479,0.07054387294552655,4
-1.6599338801918109,-1.2747283693831895,0.5601478126107614,2.809077090526605,0.30840275378817017,0.47391839078642506,1.2560889220732068,1
0.20892363279341572,-0.3151003931643801,-1.6604865150640555,0.7836345570945353,0.8197732154681431,-1.1019047387508967,0.7534052120949819,1
-0.6563031348707592,-0.15640093223385176,0.08433386077156502,0.47653515619502174,-1.0811816517680866,3.153989145665744,0.6372729144471941,2
-1.9216499836071805,-1.3737424756956673,0.44154714886240437,0.4845091460983886,0.16002402542795247,-1.5051389900107472,-2.699489278004653,4
1.0115238746636894,-0.9939003150624923,1.0220930890693876,-0.6745602394781489,0.644454098064781,1.2009209360565771,-0.35870603735544293,2
-2.343836091619457,-3.680189459464269,0.7731727557249757,2.1148395068464767,0.766774958801762,1.4759916982531016,-1.9621090984841099,3
0.1094661434811055,-3.849365085515581,0.8228953977477084,1.0750219771417178,2.1377720980013883,1.2308666386715361,-1.0879296183952203,2
-0.5520165426681384,-1.6840719404509117,-1.3912239451889166,3.5074690185243043,1.5351255056056532,-0.04699495450765989,2.8682472937459624,1
1.9000254236799814,0.35695493616229995,0.2862616539713987,-1.0173248652348388,0.5379572934334633,0.502759353498488,0.9352816285048492,2
-0.2692873313417685,0.3471295387987085,0.17111650304014206,-0.5884993105778245,-0.9604366470633252,1.5854339452817166,-0.4079562550562186,4
1.317473630164909,-0.9574462700975902,0.10423747993013957,-0.9653533316057225,0.6581806419637375,1.4623936016325163,-0.350899389863252,4
1.9387361836313306,-1.0822640114638926,1.874090850930023,-0.5326047936029891,1.3898164892949416,0.8496050571174006,0.6099585357006425,2
1.5150419561570398,-0.9817279307262168,0.4616202548034418,-0.797426678515385,-0.38476705891364915,5.749900516341437,1.1079991527449438,4
2.101745916978434,-3.701438062269705,-0.9595379161663284,-0.20372382403596556,2.484900021280458,2.768123033375151,-0.31812144305499,4
-1.081964789587951,-2.3791731098282902,1.1890906236177743,1.0534956983347112,0.4221626714308051,1.8426025583484111,-1.0375819525972636,0
0.9884734472989718,0.3198516780547286,-0.7638027140067605,-0.5832300405485906,0.7295197686175989,-1.6311798559746635,0.05182689129409512,1
-0.10451248700894246,-0.0702830727018613,-1.106479384468973,0.1796283775975256,0.5173926699058087,-1.7378241274285027,-0.34362624413630616,3
0.8524589057503379,1.3622266038408344,0.02823565633331554,-0.4681733960898409,-0.20033402828818225,-0.5823245114797642,1.1260282119058815,0
0.3756492669133541,-1.3719234828407458,-0.9133552125930211,-0.23324078178914864,0.5381120744656889,1.37186202138818,-0.6506021182497227,4
-0.311206762394392,-2.0946228896653603,0.30996359982457594,0.6127715774690072,1.4139178754025614,-0.9719038863720258,-1.3301405207205852,3
-2.002804319730687,2.1332942805632795,-1.6870168147544482,-0.4574158980098546,-2.013978339589465,-1.7569039566993223,-1.425598109943487,4
-0.0433217636642693,0.9860112358696925,0.2686010914437149,0.2012689990425809,0.03343280440333174,-1.9516777056277461,0.5034404559587251,1
1.5778375329716805,-0.8260044879887412,0.714417917564008,-0.21290394386156075,0.4878416238365979,3.048790963666591,1.4143135887201166,2
1.3736917589949849,-0.20009918514963743,1.2233045156431153,0.8821585807604853,1.631646156292378,-1.6209469616185044,2.0167666052415996,1
-0.7011967919231465,-2.794822592440526,0.6773141688452813,0.9525846196119935,1.4529903005508549,-0.2545087743710288,-1.6243025974038496,3
-0.45645105069083286,1.0729088804402593,-0.8755101619629467,0.48502791552842006,-0.6722228222905788,-0.2554087468848625,0.9537147801824293,0
0.9807690972622018,-0.3611150997395262,-1.3560424749517856,-1.533496219687935,-0.15954230250741475,1.9347452439172206,-0.8816423779708542,4
1.1798007362647098,0.8396949278839669,-0.4435934334799961,-1.1735425979766152,0.941141926579663,-3.529073152040027,-0.6189757879866085,3
2.0906821519333403,1.52000496010676,-0.8830170922417256,-1.573553837154226,0.31554895506810876,-1.0966812244610982,0.875602403421816,0
-1.135086200914048,-1.582671078712589,1.3509964263296155,1.2551062170582916,0.5667525126943882,-0.14985747867552934,-0.6986765247767017,3
-0.8038435348056303,1.639294349264303,-1.1287349062130445,0.7481318591125972,-2.1883781324836074,3.473303951456207,2.308517147640643,2
1.2040672711532328,-1.466106325086661,-0.03651504219261223,2.230608392454017,2.6889430208047322,-1.9817004874923803,2.6043780785027346,1
0.6122929568502202,-2.3131856110922135,-0.22404686436390045,0.44727268639030826,2.228661671638057,-1.6034533038568437,-0.9478309797113602,1
0.19797585723137623,-4.0600887608510945,0.5248557145402836,0.5443438361477393,3.083460543212123,-1.9826659028212863,-2.664277795538509,3
-0.7527517349022483,-1.2862247321243914,0.4676648074172323,-0.018985737656662782,0.14484716514643747,0.39184803641089716,-1.6705705694284592,4
-0.44235702912827013,0.8181665522079167,-1.2007170181831186,-0.32500054962101577,-1.375692342138463,2.00010197368964,0.23565752205565282,2
0.3835539278940062,0.4555513330855819,1.7434396106877812,0.11233113719478038,0.0670405086194017,-0.20970607016313958,0.8339756739633838,0
-1.8907893371556832,-2.9255399112579443,1.0721056300094118,2.026275096876708,0.6426843501450243,1.3159669854206113,-1.0876378014832562,0
0.37282031403095117,-2.729849393575397,-1.084074927517714,1.0059808569058364,2.441159289385652,-1.5294758147797525,-0.736826348962371,1
3.7885992880278407,1.797214387096693,-2.4649455263277966,-1.6656697689768345,0.44416171152029205,1.4241208732530575,3.2884690277235658,2
-0.6056043694191363,1.1320473215279887,0.5993791265577669,-0.8610518518182839,-1.6383083895744788,1.4703221467962984,-0.5400223614784965,4
0.703876065324186,-2.5965235444572925,-0.29033191153781474,1.2646651579506845,3.047414379443281,-2.98155939650061,-0.31033083663166183,3
1.353526742508958,0.18573553830857323,0.529094964591251,-2.769368779136257,0.12931072370916374,-0.4969628249601161,-2.350071229948006,3
0.7973486242124659,3.3745845792861466,-2.06954335107909,-2.0318558764173664,-1.7079627203543244,-0.7719258660703383,0.45922363514786824,2
0.7894030213019082,-2.289990735731071,2.77605579948064,0.33914284142903317,2.138735748955575,-1.0566859956868373,-0.7635232472292619,3
-0.25275539227585553,-2.1939155164613764,-0.44923213373151094,0.8602721898887067,0.2344714379213273,3.720424453010983,0.13814741555935117,2
1.4969747471879398,1.496687952902929,-1.0420704034160795,-0.49703515949106747,-0.6360201462842914,2.0263733014252105,2.4781729923183375,2
0.45348744380499434,-0.07377237769627415,-0.3326851447572884,-1.0922930846309313,-0.2605991084749766,1.016508822476904,-0.8225001245864278,4
1.9349915592459723,0.7102729470674091,1.1119852464744382,-2.3976651370282456,0.5284154452340536,-1.3506565428753752,-1.0732569945550385,3
0.28659588683969556,-2.3907795210070146,-0.23952703139024326,0.05859253696310729,0.9274008497481552,2.0747943219191196,-0.9546808707455341,4
-1.6852120864425841,4.787582308041944,1.3473079151928136,-2.1311577010595295,-3.614517025474087,-2.185912627062116,-1.4334105002259183,2
-0.5632043362595942,-1.7078809554099628,0.09926841918505026,1.3949146744144605,1.1271263155558844,-0.5340791237804483,-0.12614394688284736,0
0.02297628098762528,-1.9333183327789651,1.3262226267944492,0.508557888055992,1.155535070765478,0.23371531885802277,-0.7152112069672039,0
0.6966398966135313,3.131872661662764,-0.539593306729358,-1.130905590022653,-1.1889579511194253,-1.5064067562813914,1.2052655515041228,0
1.7686577900259,-0.07353777258206853,0.9172466235114257,-1.780342916417661,0.6207850956622234,0.07237942247651241,-0.6597376432178937,3
-0.036058002010197154,3.457434976218924,-1.378672438426624,-1.3627662339310798,-2.0328826127527697,-0.942641996697174,0.5447368229139862,0
-0.5697720520596973,3.901864631714435,3.640801890467923,-1.162925640795106,-2.5235117036468644,-1.034141199897843,0.5956592772454216,0
4.601039230140203,-1.5474830612771362,-0.03915176936733146,-2.2445872155927047,2.3923106034225174,2.3031982952819674,0.9791946885772396,1
3.062636458568393,-2.765762409305847,-0.6903940191162947,-1.6865428675388778,2.4627384893482374,1.6893127468878735,-0.898347033501566,4
1.68066555555615,-0.1385446214869244,-0.22022824386396236,-1.6409583489991109,0.7125062941098076,-0.18126352863907658,-0.6724689883388963,3
-2.999729956167936,-4.2647847974511945,0.06243505128116486,2.6618381644929006,0.42959719897958915,2.9171138088094035,-1.9780735770668416,0
-0.7315489044965023,-1.1019850908020556,0.5790214974854674,0.6459268858456331,1.3426103399758444,-3.5223268575738893,-1.57380980130002,3
3.2827860522417445,1.8446375693872126,-0.4000255378975336,-1.700774246292455,0.6978970910781719,-0.6652814947948325,2.256319384802378,3
-3.7650600695487064,-1.8960530105534403,0.3361332398564069,2.6485986477883445,-1.0986225865462411,2.0244929337952717,-1.169798870928905,0
0.41825257135332583,-1.987433216964211,-0.5079899469230769,0.6164391280620565,1.5780148312398115,-0.20849663008453145,-0.32287809535271383,0
1.695607001627322,3.237381662163268,-0.6636538492518835,-2.8770250037318084,-1.0516273699193341,-1.684663280894108,-0.10598103779631107,0
-0.4736762741183958,-3.248594363286912,0.2176774297566778,1.6334456432397975,2.2629332458059084,-1.1059293641008745,-1.035329465896876,3
1.3096303284168898,-1.2103457979853227,-0.722073197899023,-0.39364382401754994,1.4669648576063778,-0.3770724531920142,-0.23415817994077393,0
-0.04264550849505249,-1.5775726067141338,0.9102645539899842,1.742685674537975,1.611517868382219,-1.0680899859147295,0.8338353625565791,1
1.854148102843096,0.7036802030702509,-0.5506019284982697,-0.5552936899532503,-0.03651630511164583,2.172567931119918,2.1870719163472407,2
0.22723267232756586,-0.27319284161031704,0.3452942814566381,-0.17657402858434845,-0.23960071195067023,1.6956426905656854,0.1976060253185754,2
0.4828612116778712,3.148050052989884,-0.24856996698143533,-3.554990046603883,-1.783357717888943,-2.132558350952659,-2.415747557105552,3
0.002414158302967514,4.58140593951067,0.372592601086984,-1.4199123392342314,-2.8020286250762787,-0.40685729019271566,1.4987821827238723,2
-2.3297213193729593,-2.8677564576658754,-0.8815851493668678,2.0511034033385993,0.21092529722917008,1.8132175834618303,-1.3287586302606147,0
