Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Target
-1.6033288596038713,0.7365347781553917,0.42191137352469943,0.38312904428858724,0.348464829337578,-1.59826459628915,76.44917977432898
0.9056624434311359,0.34444678559505965,-0.5410487445976498,1.323850947949977,-1.4668703986119072,-1.9341786916372248,-100.16045576819782
0.08129281954105753,-0.9150855197379679,-0.24623667483416184,-0.19223646071119987,1.2231513663976206,0.12312503419739297,38.55830541858434
-0.21645120524930353,-0.8159334874338088,-0.11170544881978375,0.6975496046637654,-0.4294848179479776,0.5081679727819174,-16.760183297026245
-0.14916892354363717,0.8560482978932178,0.8620373648688444,1.5928009198884026,1.1874917878331792,-0.1253349130826765,176.7066046117677
0.2580573597510801,0.19594261460870824,-0.46301407617288215,-0.8344931324431946,0.4453838123493533,-0.5606691634319161,-34.695368831728906
0.7980328136076277,-0.8916103546028805,-0.5680897708767358,-1.6718033634610623,-1.1349075001481586,1.1467119720800094,-182.69330634586103
0.5865900833937194,-0.8085585146498071,-0.6810743074099379,1.5557235066542359,2.203923234556929,-1.4157919436838202,134.70598211350097
0.2632081104129677,-0.4376308929062992,2.6316276698810643,-0.22622804213631828,-0.7869677457824193,-0.9151909629289693,154.9180566020338
0.08003066858018033,0.8535468770075226,0.15325419095296816,1.2705252640917284,0.43821911158042903,0.5028733632543257,84.80232221750477
-0.3345164287441914,0.6913415148312901,-0.20649792273081272,0.53957886885739,-0.727793157706938,-1.3087347834996887,-51.39267300511055
-0.953936100480202,-0.392609883646403,-1.872290016356957,0.8631994583054956,0.8979444363848869,0.19266773655843966,-58.95195214905095
-0.12909247322019513,-0.42593808572874553,0.1154141972737537,0.8867714078564235,-1.8371591791568782,0.1778135713716276,-61.029911397096605
-0.5280272221488638,0.7286470721614071,0.04462351952009648,2.1563162952165875,1.069688286966228,-0.7247535874174116,131.17243956194423
-0.1279303988926528,-0.07742712926434549,0.7447369529158416,-0.4403098976450251,-0.7639939922077039,-1.3762892125171422,3.6339418174349234
-1.0754171421555103,0.13811404141204672,0.5137852993722734,-2.925340758413607,-0.00721935867938109,0.14892732990975913,-69.18503070880666
-0.014329915133437924,0.44457513234099205,-0.11202360307257778,0.42033563192780693,-0.5292111029233519,-0.5107757739703885,-26.990704755287865
0.12026781207016604,0.17975563913505102,-1.8119349100169488,-1.1797227862720872,-0.02796955155461494,-1.5308821432283015,-193.9157688024138
-0.8200994022368381,-0.2969076925358109,-0.7476144430548852,-0.38233460335052366,1.0197777751754369,0.585573593269639,-25.653959365198155
0.3880377590475221,0.8467107234113652,0.2942371340663696,0.07200843944530193,1.2912917898281886,0.8953042307687912,111.13634564636725
-0.542289561063613,0.6896355568895045,0.25853592983567675,1.9530572347153867,1.8966222612469534,1.7060493582426874,179.9760489762572
0.8329731875406887,-2.2059248271588077,-0.016286303695742424,-1.0848803286340662,1.0442167783791647,-0.9512190052272814,3.7300351844944846
-0.1263964686755172,-0.27558749038764563,-0.897316673572012,-1.1710837629890842,-1.195163577471382,0.5473189117663498,-202.62798234180497
0.5235977280524268,-0.6111641547321536,0.6218993631594658,1.1427414490657586,-1.9367899165101272,-0.09102921826641612,-4.507106665628211
-1.120248592401482,-0.30037236908388365,0.9058573114774894,-1.252774577975069,1.717754834296785,0.04593948507749933,80.23535256656989
-0.023304952871823773,1.1827312079884145,-0.4009912072204846,-0.49765679035874527,-0.22647799289728712,0.11570112850426549,-63.36669595086515
0.28398915963861404,0.30851932793583586,1.0135608733046098,-2.2684546849606924,-0.5985144894889303,-1.695617295352939,-23.220007065219
0.09929137562327219,-0.36930935743826376,-1.0470710601991524,2.250908868678227,-0.872206922875782,-1.2087079265375633,-39.55479440475119
-0.7950380501779345,0.9649492013453055,-0.41958137717080757,-0.148578274715343,-0.8465692840555917,0.41640711104491396,-97.18906592165484
-0.0769781649796715,0.4693965141283584,0.6944485972463881,1.9978854287375114,2.370591580850889,0.26079142812953254,291.64886494270394
1.6132195904441786,0.31954516277702755,-1.3546022577201535,1.6409776033788435,0.6762235512294265,0.22954638963040114,2.9830080698924597
-0.007629533462705994,-0.12922773276671562,0.14950802301115146,-0.8525636228681208,1.2499494543385117,1.0667655358342127,43.725823229783586
0.6337566563851093,0.5123214063534699,0.7800172536909071,0.24614631094559972,1.5405519458203116,-0.1769197350895616,131.94783751341697
0.10888417411948641,-0.26470543775385735,0.29059822613875524,0.5087658496600014,2.0578830445964216,1.5078807504365628,160.26190368468798
-2.192357439905951,-0.2695672727020542,0.6116658451034903,0.2126104499151252,-1.0842213449678484,-2.0032390169239496,-4.982681925105973
0.6774791357860506,1.167671657347855,-2.0799488247326954,-0.7124813527726667,0.8056781799463184,1.7167024392738686,-149.123823312819
-0.0331207302731651,-0.16510340853370956,-0.7707806317731336,-0.5641013553583676,0.11934462131136797,-0.9924962094440277,-54.22150435614205
-2.039731279453685,-1.8475096208012112,-1.0164029969413904,-0.3604190340492838,-0.6571643556591429,1.6439254413095785,-133.77886401038796
-0.940780204824751,-0.1862378094710687,0.7459218016354651,1.5181133230814259,0.4908152169853767,-0.48131841464239444,142.2623691224579
-0.9300874856834201,-0.019905792808199523,1.2479484445960654,-0.681748902977218,0.9162133018622592,-1.0835670037750542,115.79070790491407
-0.34182202936108413,-0.968840828660637,-0.4175154384307131,1.5543134351006245,0.9898735936151515,0.5501162301552124,109.82334859987063
-0.1663024680728536,-0.1926922633323755,-2.4646979265924616,-1.2462887856539737,1.6936512745815002,0.5943090818762191,-145.0290535940826
-1.1043173611124286,-1.229657290461402,0.20699783242953831,0.028566729910933057,-0.6884749896897597,1.539365953948627,-20.061568331930218
-0.23659248195337748,0.3582955625044191,-0.2248545406771876,0.6080303278393439,0.43244436189670893,0.05680601853903132,26.17418921828243
-0.5347459176470027,1.029243210353817,0.6442798617633031,0.6013269059302376,-0.6245387464321104,0.6923577561432233,26.06784811031293
2.2541404878410107,0.121005312807491,-0.904253452033495,0.6595321278227163,-0.2561191432971757,-1.2046445699829844,-69.00777035005885
0.8876765255840995,-1.1153392950615186,-0.7957107587191771,0.7427509950922715,0.35878039044729515,-0.06927397115913604,-13.616389004381237
0.9212532822406116,-0.025891655603829295,-0.4359219275509186,0.467926232519799,-1.1875030965581261,-0.8331028122773755,-77.09413862695568
-1.063800560006047,-0.42104503151329253,-0.29282114250919195,0.9334730122258509,0.8565823941580236,1.5904295257943812,66.3303034406682
1.2244840861545245,0.6550796324288604,1.2237866889803644,-1.3312712887415534,-1.4568269226136545,1.8964695403552847,-35.219693522192884
-0.499731036046426,-0.24400535586353386,-0.4407720982156673,0.3696659723575035,0.9709653394029525,0.032299119906420364,54.57139369871517
-2.394487535462635,0.7717268708898646,-1.055219429464924,1.3656084432830033,0.8874510340066875,1.2210540680116202,6.557612785688541
1.0958203115386904,2.2970088758096896,1.7006889761735833,1.1977299377947592,-0.6113624307852422,0.11926356027622147,121.10849292140517
-0.10500550800979164,0.009979684711670983,1.2650649034801849,0.2970107145583752,0.7527529426767562,-0.045051889758658474,167.6087597389061
-0.8895575709790281,0.6529924847883826,0.8706839345167058,-1.8217659393122256,1.286868227301291,0.5619992439297463,88.25015403922346
-0.4742068696498279,1.103021721365748,1.7086652294400069,1.5088018663700327,-0.5981993724511895,-0.7602304295517577,137.92190535830989
0.051740983984718526,0.22869617991788793,-1.3788181934902,0.38340146720652246,-0.5417263393694464,-0.6077676530403192,-116.02324729249436
-0.5533966296716395,-0.8101637862888355,0.8687753702807431,-0.957094272740636,1.042388277177311,1.3450425860731363,84.12054463480983
0.43801016403965404,1.0308731822780173,-2.391238491443282,1.3105849207427434,0.38981805748142745,0.7272646643232947,-88.3168176517334
-0.012149331576649778,-0.9657029845981913,0.5141560873595301,0.25838157585211735,-1.3651340501881537,-1.1738152614705817,-17.53210151549696
0.1807889956573316,2.1398892753137977,-0.6151246153255865,0.579497417749318,-0.35567913728964146,0.03760445866152586,-54.132363441355764
-0.6837371439154437,0.4918022848569734,-0.4829431172276428,0.6112518344751409,0.7395770559603351,1.7929238658181137,8.52728108801126
0.8889278852286958,-1.0893225869628282,0.6425523675893103,0.7881686884907764,0.12427284198627526,-0.7349370163303061,102.76087652694645
0.4112798190818005,-0.40473167221513995,-0.4251759814358059,-3.2317936266024647,1.877484649693134,0.5004641464914715,-45.46565143283985
0.23762284447472454,-0.2676473377680014,-0.2733401564087252,0.40244172805590583,-1.0269438503972859,1.3437461882564472,-64.47380253102023
0.3811109892682315,0.6271802546965605,0.49579651770467703,-0.39085110923199506,-1.3101231836461236,-0.5377190379530422,-58.66609450713116
-2.0961255755861194,1.2755614459015188,2.0951714954158995,0.010390645076591829,1.4563422384076405,-0.32894697763922637,266.85479535461826
1.3956277899010137,-0.8354632685532994,-0.27010574957307765,0.15214953890033636,-0.710333770946689,-0.5915970953769444,-63.78751220182074
-1.0924062926019802,0.14033301555949723,-0.7312960218156928,-0.266859431443864,0.7496021833804863,-0.8583782046061393,-28.909440107266587
-1.6459267875512438,0.24946416325689746,-0.23167320606983646,-0.6535012104919031,0.5254988399562883,-0.6597244923905577,-26.62790989415584
1.540915793794513,1.0883911579411585,0.17149185486707072,0.4158119772883424,0.8989726254830728,-0.0035899241587580076,84.79530548582429
1.4185880309052035,0.32504049957296904,-0.777376219079174,-1.1456411935262647,-0.41463508477688016,0.0005942808504631231,-114.3416673111555
-0.33792460890264564,0.4238153340056729,-2.4446092209228447,-0.7045807409323138,-1.8107290495261261,0.5463966479060615,-328.45281475323014
0.9163853234622581,0.7387590915450966,-1.021169124540354,0.6086872726340092,-1.6462259517089493,-0.19047603366147994,-146.22457373718916
-1.3647496742962248,-0.9384517820539507,1.8315903005986718,0.26990429969183516,-1.2175072900375323,0.45575736616019796,88.39724351610991
0.36070365045361974,0.3661916634473422,0.7017571912521698,-0.002793573210026319,0.5569750900764823,0.8975123495241709,71.6064565653629
-0.3769096471632668,-0.4751961335418117,-0.042830330117597626,0.5755496416199669,0.5563815341043241,0.17685897086734348,40.63011646256552
-1.2532008999472968,0.5595316654779834,0.36615003029849585,0.16110710565990702,0.8055685257308138,1.1900191986335686,74.75768057941151
0.5504934418461851,-1.0114427860939998,-0.8302508354842303,0.3670263965881345,0.5991973992481903,1.3807627107235183,-18.098214074277337
-0.0745782314657815,-1.76440975598529,-0.4912110923149448,-0.3585088287215971,0.44417211303051307,1.319597137888593,-12.298369927151127
-0.3868849133429704,1.6942859609121927,-0.9014060281614876,0.6175051132378871,-2.2768957056687134,1.0133758837487339,-192.0964245640309
-0.42795264826798884,-0.08693330976150593,-0.016679991264135965,-1.3517607110677963,-1.8466997210773795,-0.9573324470619696,-145.91583476809646
0.6608763429877772,0.8139809884680651,0.2829498879730863,-0.4881093024275055,-0.09854537333016354,0.6672874382260793,-2.3221891891143636
0.06151683180870157,0.05327841548077067,-1.1533653864429156,1.2429324028172957,-0.5809360528001896,-0.9111469517605757,-43.837428914158
0.18822704399405255,-0.31205898636637874,-2.4627751625772776,0.2706052061569535,0.5470976955590611,-1.0608757248817438,-130.2095517534321
-1.4736581615736906,0.10421715972955532,-1.1195643281400638,-0.3012005483573483,0.6738994665732455,1.6964769581122376,-51.55326023099218
0.4419813873451861,-0.7017433305269769,1.2339813801718715,-0.9510515265397154,-0.5538398808535631,-0.14295305932411986,31.10469075874502
-0.8148389672117546,0.9450181435749159,1.4881025529929945,-0.9675489520004132,-0.7470389887157145,0.11391423109636421,48.386364618549436
0.7373925920678452,0.32706376177372337,0.632801111931953,-2.8061315993846168,-0.47710267474187223,-0.8703031038532223,-77.18672315548007
-0.1719116178468828,0.7618729154527126,1.3753549359938164,-0.40209276982161724,-1.1223955053337973,-0.25487975420571574,26.607251904468225
1.5434287181848858,0.7984862619692875,-0.2007888666215377,0.6565652631714968,-1.585815098074697,-0.39566262443930417,-90.51751306170172
1.011599028416319,1.2966786605057516,-0.626615120526881,-0.8574867792921271,-0.2831342647932332,-0.9026933192331625,-103.58555763272345
-1.1008655805905687,-0.521604640574808,-1.2317026259035695,-1.6686888497555579,-1.4107272187384063,0.23761096898435538,-228.38751622358396
-2.3368441091677923,1.1825734978474545,0.9742287242065009,-0.21992944276477125,-1.4296286419493203,1.098083644020828,-2.198248283141176
-0.5541512032843328,1.5621196237948798,-1.3293379386313129,0.404701014949744,0.5827612278766602,-0.47149819135358517,-53.654686712241855
0.8948506654961379,-1.1129105209420667,1.4081114445730176,-0.2735460015082485,-1.4486300328809312,2.4550295173689687,-8.134291171597717
0.22072656189884615,0.30854356239395897,-1.0555917709336584,0.11539387629631048,1.3866911726381812,-0.44417543143852684,6.12333352769979
-0.2577103756342999,-0.48276709685211333,-1.2016924601123407,-0.7952523535387251,-0.33020013785752705,-0.006650203240387945,-138.15716071279687
-0.662044290661887,0.7126097934454599,0.4411056332586752,1.0355506233944174,0.9417808986136214,0.1828650384773607,105.21924550282178
0.7486865580151842,-1.198538375245707,0.5097379815001596,-1.411212605638163,0.47562727811389377,-0.8193278745085945,13.474468156488637
-0.6214772292728307,-0.6711437621342815,1.604290086744822,0.8260740524275837,-0.6342172899669676,-0.8200495744454186,97.71030659160118
-0.4661869011348077,-1.0622949244529594,2.3556626946599755,0.83289824396872,-1.849660039359148,-1.133070050407907,102.86352223888733
-0.29950254368584106,-0.8372782145681691,-0.9874822190614728,0.0596857558467118,0.6504827261488444,0.3924564414501051,-33.590921082867084
-1.413466247929297,-2.0195333617592164,-1.1920106649826112,-0.044065181983799856,0.1617366486784595,-0.718896110816206,-80.317116794147
-0.035325901504262514,0.4462368232311453,0.2525375218724018,0.4316347673199805,0.6452828516979052,0.13298864472469565,55.40616082626743
-0.7779189310063062,-0.2921604582009139,-1.8299607766981065,2.0975437023840993,0.6499149561148286,-0.01979929325021386,-20.399412402457102
0.33380516155233336,-0.05067315944402355,1.1175786015965878,0.6428739311873672,1.7380452473253962,-0.09083281851550604,204.23102733245682
2.4753257914216804,-0.7142809783628883,0.25078744851376605,-0.8797176679791373,0.3886701552296582,0.08372046739681792,-3.981553707097392
1.6431727562437803,-0.571696224938486,1.3513652976052075,-0.2833378070323347,0.6014602770880528,-1.4620219198227613,119.35088012024369
0.11946753055696654,-1.0952284300188517,-1.1637317502932552,-0.7417334222551423,-2.038332161535936,-2.3841687615151654,-242.29540292676833
1.8178329870901693,-0.3186164675535917,0.318179734215515,0.8475146292800035,0.5560603175055047,0.1450912311378493,89.93952196310288
-0.6827622479978498,-1.7674520912060485,-0.15937796711280125,0.3383951521695286,0.4392231232402594,0.23461900665728494,18.141745711592844
-0.6775980161414428,-0.391716600060284,0.7486037774989812,-1.9283605737839056,-0.6135351451715676,-1.2009702487593743,-46.9051133261281
0.9849916744994266,-0.591836067575261,-0.028095677762670045,0.3910285560823677,-0.08230676065452039,0.5568240566194931,9.096946371606618
-1.4600969278287221,-0.9651317213647544,-0.6784675087560895,0.7622232460725943,0.8411389079546888,-0.4359773904501828,40.48909678895195
-0.5413281607790584,-0.048047915968937954,-0.34879089555434206,0.7579200884743778,-1.152676047065549,-0.778016259545184,-60.715714060250505
-1.7143396282253067,-0.4512636244927226,1.6560424563786627,-0.4769109800573772,-1.0292178390612023,0.8015421864947794,60.26410565111422
-1.9000900011534216,0.9911361568908433,0.9327217243736505,-1.1207172991503138,-0.11139136437007018,1.6307963569543384,16.87699592763557
1.0137051344663324,-0.34208238069021657,0.1152228867982249,0.31912929431357684,-0.8980880716730918,0.7732254387086048,-32.20669348103027
2.534136839971584,1.591971623311089,0.5862765790788669,0.7400605094010151,-2.203020530379094,1.1726809062119714,-56.909923748314085
-1.3812436928896419,1.514021695480839,0.41080361909965046,0.4244635720025839,2.4459971780003693,0.4486814567814737,199.14025201422135
1.4202574191159218,-0.7915907703467036,-1.4693057766111612,-0.7786201102883221,0.10359489064972056,-0.5269773577212402,-149.50043300163966
0.9371560725620082,-1.5131607711582162,0.6657331646431638,1.0795851079766843,0.23165066155993033,0.5613952338375426,98.36133342482687
-1.1206184855980816,-0.054232801297279074,1.040339454708565,1.6343148094881614,-1.1819927461705766,0.9712686310834274,66.86726038829951
1.3936060759994535,-0.7520734393189945,1.3963472920891158,-0.01795605210874893,-0.8783421973614961,-0.48933416873228996,82.02068456435313
-0.17299554527598962,0.9060810781673636,1.6202256187324184,-0.6522876592687089,0.6233140698380931,1.7937028162036648,130.4563576101747
1.5752111350816247,1.7443163583221808,-0.1547143500582981,0.553996437504738,0.7735637584425209,0.5813487363059598,62.06433133995587
0.0504318893316808,-0.11392774314446973,-1.1736129256629737,1.3060863773922373,-0.0822654502730954,1.7174684969124532,-24.32154307465517
0.7667345491857533,0.0655774606416906,-2.168938439160186,0.42689348595560256,0.751260504769303,0.5674131207648841,-91.43826361902806
1.2597424584961847,-2.971765818700786,-1.5867894465460257,0.39094483955208964,-0.3888493735677012,0.04140985105219532,-120.68037005777609
0.3113126458377283,0.16520936248249668,-0.37201683605389424,0.5137445117691869,1.2461555066440912,0.0865910727164154,35.532031314011725
-0.1302825004393974,1.545696443844907,-0.2948092893134547,0.8948875368197664,-1.0209513062537905,2.1914904292930837,-36.90860807212928
0.3188317109307685,0.39956099600598965,-0.5786158402486273,1.3095908718593319,1.631153203666356,-1.6016045929014269,97.75740849103805
-1.0103925906953093,0.25907893560271644,-1.3071033013589204,-0.9359806232436473,0.3211308296689006,0.3823068950418988,-117.62195580803088
2.223890060052773,0.6138208115652376,0.37075393146806723,1.6671603326366273,0.24660328599304526,-0.36006248864027357,81.30925995945603
-0.0038744069483892278,-0.08679733308874933,0.7058128281903808,1.097001741083914,1.2786862983733138,-0.5503250639987092,162.85323351693913
-1.1682757234118668,0.6443528704093592,0.47054843951520725,-0.7356225512861998,-1.3148625250838688,-0.9590728430143508,-48.690870415470314
0.4467978834559542,-1.1866839643414786,0.6417281895745792,1.2777116272517555,-0.8901866915400541,1.3107483977507464,59.262158377112634
0.6410331456725046,0.8817167123909532,0.8921506235649704,-0.9942609403390316,1.0162384299597722,-0.3260016772424752,97.39911388257438
-1.5010644004624725,0.2750426870945065,-1.705801866448986,-0.8432664762232692,0.43982898763953926,0.26898264029133073,-145.61361089025874
-1.6082810963122185,1.262207606125909,0.9781272049888605,-1.1493698566566137,0.70054774714203,0.4712527480490929,42.72274654044863
0.9098322441592184,1.3938376975572637,1.6425564375470412,1.7029845145507398,0.5174283331540763,-0.7679878748470728,198.77102118973707
0.9585215445754416,0.2292477926238196,1.492629792812066,-0.2651422209872812,2.416016339261353,-0.40191326932325616,232.41139407166634
-1.2800015292724698,-1.0869266057333524,-1.2624022586152528,-1.0524084907644367,0.6237869658570755,-0.018950552435345474,-95.87320220972416
0.6928402195268785,1.8435853664551767,-1.9131505779572542,-0.3128336466582561,-1.5506543822344128,0.196603342761216,-225.11347089231305
1.5249193451779677,0.4136124233248516,-1.3435633607090385,0.42504901898731423,1.3689102421271584,1.578245049804664,-17.492648001359555
0.8611738851318401,1.4883362220462963,0.12630181564986426,0.6479432905311964,-2.0464490344053248,2.4377909262730872,-81.01662848221457
1.3843860407187172,0.646086691523759,1.0153023116491589,0.5627894930689658,0.4809601445583761,0.1207627293753431,99.58267904414066
-1.0979023540602744,1.279144077669852,0.698546158476069,0.9301872715858186,0.1603492068016285,-1.6077103145565776,98.07629267615414
-0.5387245433178377,2.5610026058807382,1.5090648871405676,-0.8565191737121401,-1.818267252820386,1.3302593601202073,-44.81267131157595
0.794365378725309,0.2581517755775574,-0.10699301638851887,-2.3685151801001294,0.08201104092133717,0.8441958672554379,-80.2751986252443
0.38679337062686686,-0.6831199009239118,1.2624126180677484,-0.5206572241941417,-0.718032334844759,-0.8220431902699536,20.434965726388143
0.7855927080470108,1.8069299343984466,0.9442213801320324,0.40337597362205163,1.0330334560890844,0.2277341209013704,148.69696822829187
0.4476801455546355,1.8881783998317925,1.5341326067221845,-0.8242857216555264,1.1913838144861408,0.675716240989561,152.28320591953084
-1.194065273439004,-0.6043131725007047,0.09214046269393761,0.5302808472646343,0.3070547487357947,-1.6633732122091762,47.714863314387074
1.2050502710127609,1.6058734334768876,-0.47590788086557545,1.3963517670308527,-0.6617341612531304,0.08441980901348332,-34.57017886338902
-0.4352158498995985,-0.8213645317274376,-2.5607896729606274,-0.2855919206918091,0.6543227450413863,0.39079440239508056,-172.1807721981577
-0.33474542506422106,-0.8846257825057318,0.7166315221164663,-1.4080285987580905,0.47306489847333005,-1.5430939874723475,27.1725390586797
0.3731649752279902,1.52771304930141,-1.4569567631543627,-0.7366321601750265,-0.3536652211866931,0.05344253999933733,-182.3671178122009
-0.3016880782966938,-0.12044481752433524,-1.2796285591053878,0.179706921699809,-0.8590126297087803,-1.9454686189877421,-130.2149532648007
-0.9212673229152298,-0.28033661236750423,-0.7545347393828367,1.5143203703912687,0.3564976968466421,0.3673053452165641,21.133908857305023
0.2548133112017903,1.3861853557232109,-0.35360909618041414,-1.1068334676677167,-1.407054894628968,0.2893953497530482,-161.81366251572462
0.05856464384408224,0.45366756027227845,-1.8055156591576926,-1.0868520708633178,1.074934229782774,1.474830016254354,-123.88986733091187
-1.0581384863965693,-0.993530220837671,-0.8218765745035448,1.2477293810161025,-2.2020137281654724,0.7320329369577809,-134.47800217120758
-0.639004440554586,0.6843083876917395,-0.8533039781620788,0.036529589120349426,-0.9492638638664884,2.23150549477884,-110.43978756581872
0.79141147783449,2.1250036774328436,-0.4575490359493125,-1.8009774650198276,-0.25768961393223405,0.10538218497397149,-141.40904998682333
0.10215129980269168,-0.12032734685218337,-0.41368398054046457,-0.3421396872360293,-1.6330883682836905,-1.1466639752211223,-130.1898783627267
1.0076210980152798,0.7179206697214017,2.608580668116206,-0.5021294762272639,1.8676634295578478,-0.543684605064377,273.4364888748807
-1.1131355892709003,1.2982766242623216,0.3939857850226617,-0.05018415649825129,0.4551182660507844,1.029578260546064,22.244375829511075
0.3234553575801927,1.172840941007591,1.3403690170058102,0.23814843883438436,1.16459748592115,0.3788216268867063,187.66419979728877
1.9323745442665003,-0.9317012308850108,1.5827065270668577,0.6605787495961659,1.7130558979096848,0.866023919716571,238.65077646077523
2.116751597652885,0.2407538793332843,-0.09070198258693551,-1.1427938678087568,0.6846696466013298,0.13999858926961842,-17.799509354258433
-0.2662751204184514,-0.4471809410910853,-0.8130426844556579,-0.9325615073683186,-0.15122048755222792,2.0290024777457036,-111.36719381802749
1.4302159399365286,1.096130051324,-0.21618992826751582,0.2829990008443154,0.12029153176126288,-1.2090219295772646,19.698802487077227
-1.805959407161288,-0.8669760761841291,-0.06548723647850542,-0.929914569858847,0.30052774992555364,-0.1712668833474935,-10.28496652301899
-0.8153042796562548,1.2350701015938368,0.519760301300069,-0.9761108782420177,-1.9377584903470373,-0.23008018185083742,-105.67361017166569
0.44392930181832624,-0.7735631719546437,-0.12949324393307698,-0.5314110600740294,1.2793752051992586,-1.5731871350145508,58.47507376406803
-0.2906378721969728,-0.6267440958815124,1.3234537811546268,1.7775065187884245,-0.38226523800271406,-1.2192830553962843,162.27141581445701
1.7744340807084789,0.31569254318049944,1.2480374123119766,-1.1518341184487593,1.7669173693144131,-1.0435225725395814,142.75292577062982
-0.14583227956698985,-0.4160368324885305,0.005139159949432428,1.1241129422775447,0.005078103934419513,-0.24896428614083663,60.66212460186737
-0.3433147054202071,0.3021600168305086,-0.24624332679748917,1.1424166235389666,-0.32606275183390937,0.05443523582380631,-0.10350692808711237
0.33446682970050046,0.6900809454192648,-1.0002081659314048,1.5460302628241545,0.343462744514589,-2.0458533639158567,25.680568473796907
-0.7529950066778145,0.6198641838903057,1.2713525800316725,-1.2729217394187822,-1.6135609425260933,0.1549840999294533,-62.706505022088926
-0.7921103301341661,0.7023689085772512,-1.1862589407000639,-1.8422355115636866,0.7436547435740285,-0.726212301916972,-116.61209684762106
-0.5749655462402342,-0.07443904356088127,0.8387460459359094,1.4783372789291405,0.1257536577477348,0.6924329478116266,116.47770969331745
-0.8294981588496244,0.047419095527133706,-0.554258148779695,0.09162103452081431,-0.3432797361511822,0.6439316204695918,-45.452192506266115
-0.6323110689042031,-0.980142187862243,0.1483279392166121,-0.043885497457301775,1.898159032341655,0.06790316442052251,98.81191480506443
0.007013450201782183,-0.015265163889059036,0.5102290514982327,-0.1743033698674373,-1.0674513754701866,0.8603420672747484,-20.02284796921719
0.07590146426787191,-2.206292788085459,0.8305277456261517,0.6899702703786376,-0.9726501400526532,0.9508220267106545,36.85666048475398
-1.10796618381108,1.0989425806266908,-0.6542900996856281,-0.10026036576868239,1.126264148427346,0.5676924041227362,13.092736342252095
-0.5381664261333143,0.032496327934281616,-1.7182654058157276,-0.06810582765545713,1.3543133735971746,0.7025532837005496,-79.7171322724085
0.9418187295974634,-1.0892290095367936,2.1048844470081307,1.484521410718553,-1.0904943018175457,0.6044320349460719,150.93168464007056
0.5819914946385033,0.15734484654563946,-1.67091876846304,-1.3480748306394295,-1.1033452648221624,0.2499706361176371,-264.80341193225235
0.6829605850036167,-0.5750918645694713,1.2088894626470499,0.0633771353681442,-0.21432108636504824,-1.6762383368173857,80.06529377814316
0.8543214935477363,-0.21985883910879858,0.5245016278668748,-0.7828027547974965,1.0679516924668162,0.8415353293604874,75.96809612045631
0.42480268720054337,-0.7547227314776598,-1.8882879434370887,0.8505419980532466,-1.460347523344887,-0.40494134246487884,-184.18174867824322
-1.8227210342801514,2.374652744162337,-0.5168266738368774,0.45194146656404305,0.7889271941255319,1.4281949127476103,12.188813857510555
-1.7560498258008634,-0.20999554516611263,0.20790041466475037,-2.066155690251765,1.7816124728334022,1.1280600769900564,50.88391022622735
0.5312550443962384,-0.4015248566142569,0.7194342322019947,0.1739336862880396,-1.4512632556942437,-0.9711517530150874,-6.696011613084325
0.09694172585642426,0.09932286935389775,-0.5367232991187417,-0.4805224498514936,0.33417391228098914,-1.7263459079418797,-20.485128874215622
-0.9943214351271799,-0.3325666211608089,1.1123441487492847,0.46829595817953396,1.1502389089418843,0.5441439062917615,149.67845068291894
0.3955129782099193,0.2567101280509276,0.6673245885557695,0.02143075482634497,-0.6844356927006524,-0.45629194000848167,-1.2950251862483455
-0.04352302875358026,-0.11365402276955858,0.44267743107915103,0.44099550657288333,-0.7785953298915346,0.4515502725169215,22.810056072562244
0.2934286483325627,-1.215137893817521,1.8228930444882327,-0.08409889238615627,0.5023064613371967,0.5923144779427513,130.90615040137348
0.14541015465470142,-1.31975156719931,0.10175116610812929,1.4838160354786094,0.14667334025746748,0.10164575674058247,98.43610789206937
0.18441837970610558,0.17346123572592864,1.8073296857019185,0.1822282346000534,0.5735147365295704,-0.4627205073167296,176.60805197598503
-1.3352446109850447,1.2169281345687544,-0.3528470142846997,-0.3032764746703415,-0.16240873123313387,1.2234882219537562,-51.51581604409774
-0.052982243551287334,2.279212750674991,-0.428942354815938,1.024053956835391,0.12455802757080066,-1.06450849411062,25.419784740510714
0.08664236613578687,-1.0233551551357136,-0.22581262768219704,0.06664321344907895,0.7132581272823387,-1.0999046633363385,30.752984853663136
-0.6472905425384459,0.9562575740164412,0.8572146239490502,-2.211515127941761,0.29131552819031364,0.6692445143545954,-19.21487678756759
-0.5055525396194727,0.47101049112869303,1.8937856299255291,-0.10830490930920367,-0.942410372114077,-0.25213489516732523,87.91262991288093
-0.481276818197366,-2.002190832716532,3.1489668991318673,-0.8081018288567711,-0.8709822227803508,0.6967165378335176,155.8353822738513
0.2276330827660562,-1.0616130645438542,-0.6047779748835908,-2.152825218731179,-0.9374287810006848,0.9630748576881768,-163.18374120983117
0.5845485913444041,0.037484607974515596,-1.0925793625321718,-0.8589358163406767,-0.08813644455204843,-0.546675716051088,-106.71402548422866
1.0138367334185354,-0.21363565718988786,0.26387247612533943,0.7779560934369719,0.18348811267702209,-1.0087605491301215,33.51629348412273
1.26114499258118,0.06422509496786477,0.4364016709613637,0.8029506013719568,1.2453281395766223,0.38704789171534687,113.10187638738205
